131
37.5899, 33.3766, 33.2415, 33.9559, 43.8406, 33.2866, 30.4631, 28.6356, 28, 28.6356, 30.4631, 36.2353, 39.8246, 31.8904, 31.1448, 30.4138, 29.6985, 33.4215, 25.4558, 21.6333, 18.9737, 18, 18.9737, 21.6333, 29.2062, 25, 23.4307, 21.9317, 20.5183, 19.2094, 18.0278, 17, 16.1555, 15.5242, 15.1327, 15, 15.1327, 15.5242, 16.1555, 17, 18.0278, 18.6011, 19.8494, 20.5183, 21.5407, 17.8885, 12.0416, 11.3137, 10.6301, 9.43398, 8.544, 8.24621, 23.4094, 15.8114, 12.083, 5.83095, 5.09902, 5.83095, 10.2956, 13, 16.7631, 5.09902, 1, 16, 5, 2, -1, 16.0312, 5.09902, 2.23607, 1, 7.07107, 10.0499, 26.0192, 14.1421, 2, 15.8114, 12.083, 5.09902, 5.83095, 11.4018, 11.3137, 8.06226, 8.544, 8.94427, 9.43398, 17.4929, 15.5242, 29.1548, 22.8035, 24.0832, 23.7697, 30.6105, 24.7386, 27.2947, 31.305, 32.249, 39.0512, 32.28, 42.9418, 42.0476, 40.8534, 40.4969, 41.2311, 45.1885, 43.6578, 42.45, 41.5933, 41.0488, 41.1947, 41.7732, 48.0208, 45.1221, 49.6588, 45.0111, 45.1774, 45.7056, 50.5668, 46.0435, 46.3897, 51.4782, 48.0521, 53.7122, 50, 52.1728, 51.4782, 51.0392, 51.0882, 51.4782, 56.7979, 74.108
34.0588, 35.7351, 36.0555, 41.6173, 35.3412, 29.0689, 29.2746, 30.6757, 33.121, 36.4005, 40.3113, 29.8329, 30.0167, 25.4951, 24.5153, 23.5372, 22.561, 24.1661, 19.105, 19.4165, 21.4709, 24.8395, 29.0689, 33.8378, 20.2485, 16.4924, 16.1245, 16, 16.1245, 16.4924, 17.088, 17.8885, 18.868, 20, 21.2603, 22.6274, 24.0832, 25.6125, 27.2029, 28.8444, 30.5287, 31.3847, 33.121, 34, 9.84886, 9, 11.4018, 12.0416, 12.7279, 14.2127, 15.8114, 16.6433, 10.8167, 6.08276, 7.81025, 14.3178, 16.1555, 19.9249, 25.7099, 28.6356, 32.5576, 11.1803, 16.1245, 1, 11.0454, 14.0357, 16.0312, -1, 11, 14, 16, 23, 26, 10, 2.23607, 16.0312, 4.12311, 6.40312, 15.5242, 19.4165, 9.21954, 10.6301, 18.3848, 20.2485, 21.1896, 22.1359, 15.6525, 18.4391, 16.6433, 34.4819, 36.2353, 24.1661, 23.1948, 25.0799, 37.0135, 40.3609, 41.8688, 30.3645, 30.8058, 37.2156, 37.054, 37.0135, 47.634, 48.9183, 40.1123, 40.0125, 40.3113, 41, 42.3792, 44.7214, 46.6476, 41, 43.4166, 44.2832, 47.1699, 48.3322, 50.1199, 45.2769, 48.4665, 50.0899, 46.2709, 52.8394, 47.0744, 47.0425, 50.2494, 50.8035, 51.923, 53.4883, 55.0364, 50.8035, 73.9797
36.4005, 34, 34.0147, 36.4005, 41.2311, 31.7805, 29.8329, 29.0172, 29.4279, 31.0161, 33.6155, 34.1321, 36.7696, 29.6816, 28.8444, 28.0179, 27.2029, 30.4138, 23.0217, 20.2485, 19.0263, 19.6469, 21.9545, 25.4951, 26.1725, 21.9317, 20.6155, 19.4165, 18.3576, 17.4642, 16.7631, 16.2788, 16.0312, 16.0312, 16.2788, 16.7631, 17.4642, 18.3576, 19.4165, 20.6155, 21.9317, 22.6274, 24.0832, 24.8395, 17.4929, 14.2127, 9.84886, 9.48683, 9.21954, 9, 9.21954, 9.48683, 19.2354, 11.6619, 8.48528, 6.32456, 7.2111, 10, 15.2315, 18.0278, 21.8403, 2, 5.38516, 11.0454, 1, 3.16228, 5.09902, 11, -1, 3, 5, 12, 15, 21, 9.05539, 5.09902, 10.7703, 7.2111, 5.65685, 8.94427, 7.2111, 7.61577, 9.21954, 10.6301, 11.4018, 12.2066, 14.5602, 14.0357, 24.4131, 25.4951, 27.0185, 22.0227, 26.9258, 23.0217, 29.2062, 33.0151, 34.2053, 35.2278, 30.2655, 39.9249, 39.2173, 38.3275, 41.5933, 42.5441, 42.3792, 41.2311, 40.4475, 40.05, 40.1123, 41, 42.0595, 44.7214, 43.2897, 46.8188, 44.4072, 44.911, 45.8803, 47.7598, 45.5412, 46.3249, 48.7032, 48.3839, 50.5668, 47.8539, 50.3587, 50.04, 50.0899, 50.636, 51.4198, 53.8516, 73.0068
37.5766, 34.1321, 34.0588, 35.4401, 43.1856, 33.121, 30.6757, 29.2746, 29.0689, 30.0832, 32.2025, 35.805, 38.9487, 31.4006, 30.6105, 29.8329, 29.0689, 32.5576, 24.8395, 21.4709, 19.4165, 19.105, 20.6155, 23.6008, 28.3196, 24.0832, 22.6274, 21.2603, 20, 18.868, 17.8885, 17.088, 16.4924, 16.1245, 16, 16.1245, 16.4924, 17.088, 17.8885, 18.868, 20, 20.6155, 21.9317, 22.6274, 20.1246, 16.6433, 11.4018, 10.8167, 10.2956, 9.48683, 9.05539, 9, 21.9317, 14.3178, 10.8167, 6.08276, 6.08276, 7.81025, 12.53, 15.2315, 18.9737, 3.60555, 2.82843, 14.0357, 3.16228, 1, 2.23607, 14, 3, -1, 2, 9, 12, 24, 12.0416, 2.23607, 13.6015, 9.84886, 4.12311, 6.40312, 9.21954, 9.21954, 7.61577, 8.60233, 9.21954, 9.89949, 15.6525, 14.1421, 26.9258, 23.3452, 24.7588, 22.3607, 28.6007, 23.3452, 27.4591, 31.3847, 32.45, 37.0135, 30.8058, 41.1461, 40.3113, 39.2173, 40.3113, 41.1461, 43.4626, 42.0595, 41, 40.3113, 40, 40.4475, 41.2311, 46.1411, 43.7379, 47.927, 44.1022, 44.4072, 45.1221, 48.8467, 45.1774, 45.7056, 49.7695, 47.5395, 51.8845, 48.5077, 50.8035, 50.2494, 50, 50.2494, 50.8035, 55.0364, 73.0274
38.4708, 34.3657, 34.2345, 34.9285, 44.5533, 34.1321, 31.3847, 29.6142, 29, 29.6142, 31.3847, 37.0135, 40.4599, 32.6497, 31.8904, 31.1448, 30.4138, 34.0588, 26.1725, 22.4722, 19.9249, 19, 19.9249, 22.4722, 29.8329, 25.6125, 24.0832, 22.6274, 21.2603, 20, 18.868, 17.8885, 17.088, 16.4924, 16.1245, 16, 16.1245, 16.4924, 17.088, 17.8885, 18.868, 19.4165, 20.6155, 21.2603, 21.9317, 18.3576, 12.7279, 12.0416, 11.4018, 10.2956, 9.48683, 9.21954, 23.7697, 16.1555, 12.53, 6.7082, 6.08276, 6.7082, 10.8167, 13.4164, 17.088, 5.38516, 2, 16.0312, 5.09902, 2.23607, 1, 16, 5, 2, -1, 7, 10, 26, 14.0357, 1, 15.5242, 11.7047, 4.12311, 5, 10.8167, 10.6301, 7.07107, 7.61577, 8.06226, 8.60233, 16.6433, 14.5602, 28.6531, 22.0227, 23.3452, 22.8035, 29.8329, 23.7697, 26.4197, 30.4138, 31.3847, 38.2884, 31.3209, 42.0595, 41.1461, 39.9249, 39.5601, 40.3113, 44.2832, 42.72, 41.4849, 40.6079, 40.05, 40.1995, 40.7922, 47.1699, 44.1475, 48.7545, 44.0114, 44.1814, 44.7214, 49.6588, 45.0444, 45.3982, 50.5668, 47.0744, 52.8394, 49.0408, 51.1957, 50.4876, 50.04, 50.0899, 50.4876, 55.9017, 73.1095
42.2019, 36.0555, 35.7351, 34.0147, 49.679, 38.2884, 34.6699, 31.7805, 29.8329, 29.0172, 29.4279, 41.7253, 46.0435, 37.5366, 36.8782, 36.2353, 35.609, 39.6611, 31.4006, 26.8701, 23.0217, 20.2485, 19.0263, 19.6469, 35.5106, 31.3847, 29.6816, 28.0179, 26.4008, 24.8395, 23.3452, 21.9317, 20.6155, 19.4165, 18.3576, 17.4642, 16.7631, 16.2788, 16.0312, 16.0312, 16.2788, 16.4924, 17.088, 17.4642, 28.4605, 24.6982, 18.3576, 17.4929, 16.6433, 15, 13.4536, 12.7279, 30.3645, 22.8035, 18.9737, 11.6619, 10, 7.2111, 6.32456, 7.81025, 10.8167, 12.1655, 7.28011, 23.0217, 12.0416, 9.05539, 7.07107, 23, 12, 9, 7, -1, 3, 33, 21.0238, 7.07107, 22.3607, 18.4391, 8.94427, 5.65685, 17.088, 16.5529, 9.21954, 8.06226, 7.61577, 7.28011, 21.2603, 17.8045, 34.9285, 18.3848, 19.2354, 25.5539, 34.7131, 26.4197, 23.7697, 27.8927, 28.4605, 43.1856, 34, 45.8039, 44.6542, 43.0465, 37.6563, 38.0789, 47.7074, 45.6508, 43.8634, 42.3792, 41, 40.1123, 40.0125, 51.225, 46.2385, 52.1536, 44.4072, 44.1022, 44.0114, 53, 45.2769, 45.0111, 53.8516, 46.0977, 56.6127, 51.4782, 53.1413, 51.923, 50.8035, 50.1597, 50, 59.3633, 73.8241
44.0454, 37.1618, 36.7696, 34.0588, 52.0096, 40.3113, 36.4005, 33.121, 30.6757, 29.2746, 29.0689, 43.9318, 48.5489, 39.8246, 39.2046, 38.6005, 38.0132, 42.19, 33.8378, 29.0689, 24.8395, 21.4709, 19.4165, 19.105, 38.0789, 34, 32.249, 30.5287, 28.8444, 27.2029, 25.6125, 24.0832, 22.6274, 21.2603, 20, 18.868, 17.8885, 17.088, 16.4924, 16.1245, 16, 16.0312, 16.2788, 16.4924, 31.3209, 27.5136, 21.0238, 20.1246, 19.2354, 17.4929, 15.8114, 15, 33.2415, 25.7099, 21.8403, 14.3178, 12.53, 9.21954, 6.08276, 6.32456, 8.48528, 15.1327, 10.198, 26.0192, 15.0333, 12.0416, 10.0499, 26, 15, 12, 10, 3, -1, 36, 24.0208, 10.0499, 25.318, 21.3776, 11.7047, 8.06226, 19.9249, 19.3132, 11.4018, 9.89949, 9.21954, 8.60233, 23.6008, 19.799, 37.6962, 17.4642, 18.0278, 27.2029, 37.0135, 28.0179, 23.1948, 27.2947, 27.6586, 45.4533, 35.5106, 47.634, 46.4004, 44.6542, 37.2156, 37.4833, 49.4065, 47.1699, 45.1774, 43.4626, 41.7612, 40.4475, 40.05, 53.1507, 47.4236, 53.8238, 44.911, 44.4072, 44.0454, 54.6443, 45.7056, 45.1774, 55.4707, 46, 58.4123, 52.7731, 54.231, 52.811, 51.4198, 50.4876, 50.0899, 61.0328, 74.3303
34.9285, 39.9625, 40.4969, 48.0833, 32.3883, 30.0832, 32.2025, 35.2278, 38.9487, 43.1856, 47.8017, 29.1548, 26.4764, 25.4951, 24.5153, 23.5372, 22.561, 22, 20.6155, 23.6008, 27.5862, 32.2025, 37.2156, 42.4853, 19.2354, 17.088, 17.8885, 18.868, 20, 21.2603, 22.6274, 24.0832, 25.6125, 27.2029, 28.8444, 30.5287, 32.249, 34, 35.7771, 37.5766, 39.3954, 40.3113, 42.1545, 43.0813, 10.8167, 13.4536, 19.2354, 20.1246, 21.0238, 22.8473, 24.6982, 25.632, 9.84886, 12.53, 16.1555, 23.7697, 25.7099, 29.6142, 35.5106, 38.4708, 42.4264, 21.095, 26.0768, 10.0499, 21.0238, 24.0208, 26.0192, 10, 21, 24, 26, 33, 36, -1, 12.0416, 26.0192, 11.7047, 15.5242, 25.318, 29.2746, 18.0278, 19.3132, 27.8927, 29.8329, 30.8058, 31.7805, 22.0227, 26.0768, 14.0357, 43.4626, 45.31, 29.7321, 24.0416, 30.4795, 45.2769, 48.2597, 49.93, 29.0172, 34.4819, 37.4833, 37.855, 38.6005, 54.4885, 55.9732, 40.6079, 41.4849, 42.72, 44.2832, 46.6476, 50, 52.4976, 40.0125, 45.8803, 44.2832, 51.6236, 53.2541, 55.6058, 45.2769, 53, 55.2178, 46.2709, 58.4123, 46, 48.5077, 52.2015, 53.4883, 55.4617, 57.8014, 59.9083, 50.01, 76.243
35.2278, 36.1386, 36.4005, 41.3401, 37.1214, 30.2655, 30.0666, 31.0483, 33.1059, 36.0555, 39.6989, 31.3209, 31.9061, 26.9258, 25.9615, 25, 24.0416, 25.9422, 20.3961, 20.0998, 21.5407, 24.4131, 28.2843, 32.8024, 21.9317, 18.0278, 17.4642, 17.1172, 17, 17.1172, 17.4642, 18.0278, 18.7883, 19.7231, 20.8087, 22.0227, 23.3452, 24.7588, 26.2488, 27.8029, 29.4109, 30.2324, 31.9061, 32.7567, 11.6619, 10.198, 11.1803, 11.6619, 12.2066, 13.4536, 14.8661, 15.6205, 12.8062, 7.07107, 7.61577, 13.0384, 14.7648, 18.3848, 24.0416, 26.9258, 30.8058, 9.48683, 14.3178, 2.82843, 9.21954, 12.1655, 14.1421, 2.23607, 9.05539, 12.0416, 14.0357, 21.0238, 24.0208, 12.0416, -1, 14, 3.16228, 4.24264, 13.3417, 17.2627, 7.07107, 8.48528, 16.1555, 18.0278, 18.9737, 19.9249, 13.9284, 16.4012, 17.0294, 32.249, 34, 22.4722, 22.561, 23.4094, 34.8281, 38.2099, 39.6989, 30.0832, 29.4279, 36.4966, 36.2215, 36.0139, 45.607, 46.8615, 39.3192, 39.0128, 39.1152, 39.6232, 40.8044, 42.9535, 44.7772, 40.5216, 42.19, 43.566, 45.5412, 46.6154, 48.3011, 44.5533, 46.8188, 48.3322, 45.5412, 51, 46.5725, 46, 49.0918, 49.4975, 50.448, 51.8652, 53.3104, 50.2195, 72.6911
39.3573, 35.3553, 35.2278, 35.9026, 45.2769, 34.9857, 32.311, 30.5941, 30, 30.5941, 32.311, 37.8021, 41.1096, 33.4215, 32.6497, 31.8904, 31.1448, 34.7131, 26.9072, 23.3238, 20.8806, 20, 20.8806, 23.3238, 30.4795, 26.2488, 24.7588, 23.3452, 22.0227, 20.8087, 19.7231, 18.7883, 18.0278, 17.4642, 17.1172, 17, 17.1172, 17.4642, 18.0278, 18.7883, 19.7231, 20.2485, 21.4009, 22.0227, 22.3607, 18.868, 13.4536, 12.8062, 12.2066, 11.1803, 10.4403, 10.198, 24.1661, 16.5529, 13.0384, 7.61577, 7.07107, 7.61577, 11.4018, 13.8924, 17.4642, 5.83095, 3, 16.1245, 5.38516, 2.82843, 2, 16.0312, 5.09902, 2.23607, 1, 7.07107, 10.0499, 26.0192, 14, -1, 15.2971, 11.4018, 3.16228, 4.24264, 10.2956, 10, 6.08276, 6.7082, 7.2111, 7.81025, 15.8114, 13.6015, 28.178, 21.2603, 22.6274, 21.8403, 29.0689, 22.8035, 25.5539, 29.5296, 30.5287, 37.5366, 30.3645, 41.1825, 40.2492, 39, 38.6264, 39.3954, 43.382, 41.7852, 40.5216, 39.6232, 39.0512, 39.2046, 39.8121, 46.3249, 43.1741, 47.8539, 43.0116, 43.1856, 43.7379, 48.7545, 44.0454, 44.4072, 49.6588, 46.0977, 51.9711, 48.0833, 50.2195, 49.4975, 49.0408, 49.0918, 49.4975, 55.0091, 72.111
38.1182, 39.2938, 39.5601, 44.4185, 39.3954, 33.1361, 33.1361, 34.2053, 36.2491, 39.1152, 42.638, 33.9559, 34, 29.6142, 28.6356, 27.6586, 26.6833, 28.2312, 23.1948, 23.1948, 24.6982, 27.4591, 31.1448, 35.4683, 24.3516, 20.6155, 20.2237, 20.025, 20.025, 20.2237, 20.6155, 21.1896, 21.9317, 22.8254, 23.8537, 25, 26.2488, 27.5862, 29, 30.4795, 32.0156, 32.8024, 34.4093, 35.2278, 13.9284, 13.0384, 14.3178, 14.7648, 15.2643, 16.4012, 17.6918, 18.3848, 14.7648, 10, 10.7703, 15.6205, 17.2047, 20.5913, 26, 28.7924, 32.573, 11.6619, 16.1555, 5.09902, 11.1803, 13.9284, 15.8114, 4.12311, 10.7703, 13.6015, 15.5242, 22.3607, 25.318, 11.7047, 3.16228, 15.2971, -1, 4, 14, 18, 6.32456, 7.61577, 16.2788, 18.2483, 19.2354, 20.2237, 11.6619, 14.8661, 14.1421, 31.7805, 33.6155, 20.1246, 19.4165, 21.0238, 33.8378, 37.0135, 38.6005, 26.9258, 26.6833, 33.3766, 33.1361, 33, 43.9318, 45.2769, 36.2215, 36, 36.2215, 36.8782, 38.2753, 40.7063, 42.72, 37.3631, 39.3192, 40.4475, 43.0813, 44.2832, 46.1411, 41.4367, 44.3847, 46.0652, 42.4264, 48.8774, 43.4166, 43.0116, 46.1736, 46.6905, 47.8017, 49.3964, 50.9902, 47.0744, 69.8713
38.6394, 38.4708, 38.6394, 42.4853, 41.1825, 33.7343, 33.0151, 33.3766, 34.7851, 37.1214, 40.2244, 35.1141, 36.0555, 30.6757, 29.7321, 28.7924, 27.8568, 30.0167, 24.0416, 23.0217, 23.5372, 25.4951, 28.6007, 32.5269, 25.9422, 21.9317, 21.1896, 20.6155, 20.2237, 20.025, 20.025, 20.2237, 20.6155, 21.1896, 21.9317, 22.8254, 23.8537, 25, 26.2488, 27.5862, 29, 29.7321, 31.241, 32.0156, 15.8114, 13.9284, 13.1529, 13.3417, 13.6015, 14.3178, 15.2643, 15.8114, 17.0294, 10.7703, 10, 12.8062, 14.1421, 17.2047, 22.3607, 25.0799, 28.7924, 8.48528, 12.53, 7.07107, 7.81025, 10.2956, 12.083, 6.40312, 7.2111, 9.84886, 11.7047, 18.4391, 21.3776, 15.5242, 4.24264, 11.4018, 4, -1, 10, 14, 2.82843, 4.24264, 12.3693, 14.3178, 15.2971, 16.2788, 10.198, 12.2066, 17.2047, 28.178, 29.9666, 18.6815, 20.6155, 19.6469, 30.6105, 33.9706, 35.4683, 28.6531, 26.0768, 34.2053, 33.7343, 33.2415, 41.4005, 42.638, 36.8782, 36.2215, 36, 36.2215, 37.108, 39, 40.7063, 38.6264, 39.0128, 41.2311, 41.7612, 42.72, 44.2832, 42.2019, 43.0116, 44.3847, 43.1741, 46.9574, 44.5982, 43.1045, 46, 46.1736, 46.8722, 48.0833, 49.3964, 48.0833, 69.3542
41.6293, 38.2099, 38.1182, 39.0512, 46.8615, 37.1214, 34.7851, 33.3766, 33.0151, 33.7343, 35.4683, 39.6611, 42.4264, 35.2278, 34.4093, 33.6006, 32.8024, 36.0694, 28.6007, 25.4951, 23.5372, 23.0217, 24.0416, 26.4197, 31.8277, 27.5862, 26.2488, 25, 23.8537, 22.8254, 21.9317, 21.1896, 20.6155, 20.2237, 20.025, 20.025, 20.2237, 20.6155, 21.1896, 21.9317, 22.8254, 23.3238, 24.4131, 25, 23.0217, 19.8494, 15.2643, 14.7648, 14.3178, 13.6015, 13.1529, 13.0384, 24.6982, 17.2047, 14.1421, 10.198, 10, 10.7703, 14.1421, 16.4012, 19.7231, 7.2111, 6.08276, 15.8114, 6.40312, 5.09902, 5.09902, 15.5242, 5.65685, 4.12311, 4.12311, 8.94427, 11.7047, 25.318, 13.3417, 3.16228, 14, 10, -1, 4, 8.24621, 7.61577, 3.60555, 5, 5.83095, 6.7082, 12.8062, 10.4403, 26, 19.8494, 21.4009, 18.6815, 26.1725, 19.6469, 23.6008, 27.4591, 28.6007, 34.6554, 27.2029, 38.0789, 37.1214, 35.8469, 36.2491, 37.1214, 40.2492, 38.6264, 37.3631, 36.4966, 36.0139, 36.3456, 37.108, 43.2666, 40.025, 44.7214, 40.05, 40.3113, 41, 45.618, 41.1096, 41.5933, 46.5188, 43.4166, 48.8774, 44.9222, 47.0744, 46.3897, 46.0109, 46.1736, 46.6905, 51.8845, 69.0652
43.4166, 38.833, 38.6394, 38.3275, 49.5177, 39.1152, 36.2491, 34.2053, 33.1361, 33.1361, 34.2053, 42.0119, 45.3431, 37.6431, 36.8782, 36.1248, 35.3836, 38.9487, 31.1448, 27.4591, 24.6982, 23.1948, 23.1948, 24.6982, 34.7131, 30.4795, 29, 27.5862, 26.2488, 25, 23.8537, 22.8254, 21.9317, 21.1896, 20.6155, 20.2237, 20.025, 20.025, 20.2237, 20.6155, 21.1896, 21.5407, 22.3607, 22.8254, 26.4197, 23.0217, 17.6918, 17.0294, 16.4012, 15.2643, 14.3178, 13.9284, 28.178, 20.5913, 17.2047, 11.6619, 10.7703, 10, 11.6619, 13.4536, 16.4012, 10, 6.7082, 19.6469, 9.43398, 7.07107, 5.83095, 19.4165, 8.94427, 6.40312, 5, 5.65685, 8.06226, 29.2746, 17.2627, 4.24264, 18, 14, 4, -1, 12.1655, 11.4018, 3.60555, 3, 3.16228, 3.60555, 15.6205, 12.2066, 29.7321, 17.0294, 18.3848, 20.1246, 29.0689, 21.0238, 21.4709, 25.4951, 26.4197, 37.5366, 28.6356, 40.2244, 39.1152, 37.5899, 34.7851, 35.4683, 42.19, 40.2492, 38.6264, 37.3631, 36.3456, 36.0139, 36.3456, 45.607, 41.1096, 46.6476, 40.05, 40.0125, 40.3113, 47.5079, 41.0122, 41.1096, 48.3735, 42.5793, 51.0392, 46.2385, 48.0833, 47.0744, 46.2709, 46, 46.1736, 53.8516, 69.3542
41, 40.1995, 40.3113, 43.4626, 43.909, 36.1386, 35.1283, 35.1283, 36.1386, 38.0789, 40.8167, 37.6962, 38.833, 33.2415, 32.311, 31.3847, 30.4631, 32.7567, 26.5707, 25.1794, 25.1794, 26.5707, 29.1548, 32.6497, 28.6531, 24.5967, 23.7697, 23.0868, 22.561, 22.2036, 22.0227, 22.0227, 22.2036, 22.561, 23.0868, 23.7697, 24.5967, 25.5539, 26.6271, 27.8029, 29.0689, 29.7321, 31.1127, 31.8277, 18.6011, 16.5529, 15, 15.0333, 15.1327, 15.5242, 16.1555, 16.5529, 19.8494, 13.4164, 12.1655, 13.4164, 14.4222, 16.9706, 21.6333, 24.1868, 27.7308, 8.94427, 12.0416, 9.89949, 8.06226, 9.89949, 11.4018, 9.21954, 7.2111, 9.21954, 10.8167, 17.088, 19.9249, 18.0278, 7.07107, 10.2956, 6.32456, 2.82843, 8.24621, 12.1655, -1, 1.41421, 10.0499, 12.0416, 13.0384, 14.0357, 8, 9.43398, 17.8885, 25.4951, 27.313, 16.2788, 19.7231, 17.2627, 27.8029, 31.1448, 32.6497, 28.0179, 24, 32.8938, 32.28, 31.5753, 38.6005, 39.8246, 35.4401, 34.5254, 34.0588, 34.0588, 34.7131, 36.4005, 38.0132, 37.5766, 37.0135, 39.8497, 39.2938, 40.1622, 41.6293, 40.8044, 40.5216, 41.7852, 41.7612, 44.2832, 43.4626, 41.3038, 44.0454, 44.0454, 44.5533, 45.607, 46.8188, 46.8188, 67.1863
42.2019, 41.1096, 41.1947, 44.0114, 45.2769, 37.3631, 36.2215, 36.0555, 36.8782, 38.6264, 41.1825, 39, 40.2244, 34.5398, 33.6155, 32.6956, 31.7805, 34.1321, 27.8568, 26.3059, 26.0768, 27.2029, 29.5296, 32.8024, 30.0167, 25.9422, 25.0799, 24.3516, 23.7697, 23.3452, 23.0868, 23, 23.0868, 23.3452, 23.7697, 24.3516, 25.0799, 25.9422, 26.9258, 28.0179, 29.2062, 29.8329, 31.1448, 31.8277, 20, 17.8885, 16.0312, 16, 16.0312, 16.2788, 16.7631, 17.088, 21.2603, 14.7648, 13.3417, 13.9284, 14.7648, 17.0294, 21.4009, 23.8537, 27.2947, 9.48683, 12.0416, 11.3137, 8.544, 10, 11.3137, 10.6301, 7.61577, 9.21954, 10.6301, 16.5529, 19.3132, 19.3132, 8.48528, 10, 7.61577, 4.24264, 7.61577, 11.4018, 1.41421, -1, 9, 11, 12, 13, 7.07107, 8.06226, 18.3848, 24.1661, 26, 15.1327, 19.4165, 16.1245, 26.4008, 29.7321, 31.241, 27.8029, 23.0217, 32.311, 31.6228, 30.8058, 37.2022, 38.4187, 34.7851, 33.7343, 33.1361, 33.0151, 33.541, 35.1141, 36.6742, 37.1214, 36.0555, 39.2173, 38.0789, 38.8973, 40.3113, 40.1622, 39.2938, 40.4969, 41.1096, 42.9535, 42.9535, 40.4475, 43.1045, 43.0116, 43.4166, 44.3847, 45.5412, 46.2385, 66.1211
45.1885, 41.4367, 41.3038, 41.5933, 50.448, 40.7063, 38.2753, 36.6742, 36.0139, 36.3456, 37.6431, 43.2666, 45.9674, 38.833, 38.0132, 37.2022, 36.4005, 39.6232, 32.2025, 29.0689, 26.9258, 26.0192, 26.4764, 28.2312, 35.3836, 31.1448, 29.8329, 28.6007, 27.4591, 26.4197, 25.4951, 24.6982, 24.0416, 23.5372, 23.1948, 23.0217, 23.0217, 23.1948, 23.5372, 24.0416, 24.6982, 25.0799, 25.9422, 26.4197, 26.4008, 23.3452, 18.868, 18.3576, 17.8885, 17.088, 16.4924, 16.2788, 28.0179, 20.6155, 17.6918, 13.6015, 13.1529, 13.1529, 15.2643, 17.0294, 19.8494, 10.8167, 9.05539, 18.7883, 10, 8.544, 8.06226, 18.3848, 9.21954, 7.61577, 7.07107, 9.21954, 11.4018, 27.8927, 16.1555, 6.08276, 16.2788, 12.3693, 3.60555, 3.60555, 10.0499, 9, -1, 2, 3, 4, 12.2066, 8.60233, 26.9258, 16.4012, 18.0278, 16.5529, 25.6125, 17.4642, 20, 23.8537, 25, 34.0588, 25.0799, 36.6197, 35.5106, 34, 32.6956, 33.541, 38.5876, 36.6742, 35.1141, 33.9559, 33.1361, 33.1361, 33.7343, 42.0119, 37.6431, 43.0465, 37, 37.1214, 37.6563, 43.909, 38.0132, 38.3275, 44.7772, 40.025, 47.4342, 42.72, 44.643, 43.7379, 43.1045, 43.0465, 43.4166, 50.2494, 66.1891
46.0652, 41.7732, 41.5933, 41.3038, 51.7397, 41.6773, 39, 37.108, 36.1248, 36.1248, 37.108, 44.4072, 47.3814, 40, 39.2046, 38.4187, 37.6431, 41.0122, 33.4215, 30.0167, 27.5136, 26.1725, 26.1725, 27.5136, 36.7696, 32.5269, 31.1448, 29.8329, 28.6007, 27.4591, 26.4197, 25.4951, 24.6982, 24.0416, 23.5372, 23.1948, 23.0217, 23.0217, 23.1948, 23.5372, 24.0416, 24.3516, 25.0799, 25.4951, 28.0179, 24.8395, 20, 19.4165, 18.868, 17.8885, 17.088, 16.7631, 29.6816, 22.2036, 19.105, 14.3178, 13.6015, 13, 14.3178, 15.8114, 18.3848, 12.0416, 9.48683, 20.6155, 11.3137, 9.43398, 8.544, 20.2485, 10.6301, 8.60233, 7.61577, 8.06226, 9.89949, 29.8329, 18.0278, 6.7082, 18.2483, 14.3178, 5, 3, 12.0416, 11, 2, -1, 1, 2, 13.8924, 9.89949, 28.8617, 14.8661, 16.4012, 17.4929, 27.2029, 18.3576, 18.868, 22.8254, 23.8537, 35.609, 25.9422, 37.8021, 36.6197, 34.9857, 31.9531, 32.6956, 39.6611, 37.5899, 35.8469, 34.4819, 33.3766, 33.0151, 33.3766, 43.2782, 38.2753, 44.1022, 37.054, 37.0135, 37.3363, 44.9444, 38.0132, 38.1182, 45.793, 39.6232, 48.6004, 43.4626, 45.2217, 44.1475, 43.2897, 43, 43.1856, 51.3128, 66.3702
